date,steps,heart_rate,sleep_hours,calories,weight_kg,glucose_mg
2024-01-01,8200,72,7.5,2100,74.2,92
2024-01-02,5100,78,6.0,1900,74.1,98
2024-01-03,10500,68,8.2,2300,73.9,88
2024-01-04,3200,85,5.5,1700,74.0,105
2024-01-05,9800,70,7.8,2200,73.8,91
2024-01-06,11200,66,8.5,2400,73.6,87
2024-01-07,6700,74,7.0,2000,73.7,94
2024-01-08,4500,80,6.2,1850,73.8,102
2024-01-09,12300,65,8.8,2500,73.5,85
2024-01-10,7800,71,7.3,2150,73.4,90
2024-01-11,9100,69,7.9,2250,73.3,89
2024-01-12,2800,88,5.0,1600,73.5,110
2024-01-13,10800,67,8.3,2350,73.2,86
2024-01-14,6200,76,6.8,1950,73.3,96
2024-01-15,8900,72,7.6,2180,73.1,91
2024-01-16,11500,64,9.0,2450,72.9,84
2024-01-17,5600,79,6.5,1920,73.0,99
2024-01-18,7400,73,7.2,2080,72.8,93
2024-01-19,9600,68,8.1,2280,72.7,88
2024-01-20,3900,82,5.8,1780,72.9,107
